"0","ggplot(frequency, aes(x = book_words, y = all_words, color = abs(all_words - book_words))) +"
"0","        geom_abline(color = ""gray40"", lty = 2) +"
"0","        geom_jitter(alpha = 0.1, size = 2.5, width = 0.3, height = 0.3) +"
"0","        geom_text(aes(label = word), check_overlap = TRUE, vjust = 1.5) +"
"0","        scale_x_log10(labels = scales::percent_format()) +"
"0","        scale_y_log10(labels = scales::percent_format()) +"
"0","        scale_color_gradient(limits = c(0, 0.001), low = ""darkslategray4"", high = ""gray75"") +"
"0","        facet_wrap(~ book) +"
"0","        theme(legend.position=""none"") +"
"0","        labs(y = ""Harry Potter Series"", x = NULL)"
